firstname,lastname,pay,department,work_days,prog_lang
Wendi,Bonilla,57742,IT,Monday,C++
Dianemarie,Anastatius,49142,IT,Thursday,Python
Darlleen,Justinn,21479,IT,Tuesday,Java
Cyb,Ioab,33701,IT,Monday,Javascript
Hollie,August,58483,IT,Thursday,Python
Lacie,Meter,52014,IT,Friday,Javascript
Priscilla,Jerold,45279,IT,Tuesday,Java
Tatiania,Cimbura,20484,IT,Wednesday,Javascript
Jaime,Dorine,56762,IT,Friday,Java
Lulita,Ursulette,58374,IT,Tuesday,Java
Sharlene,Camden,24870,IT,Tuesday,Java
Lenna,Moseley,27985,IT,Monday,Javascript
Ulrike,Johanna,34165,IT,Friday,Javascript
Dyann,Grosz,31607,IT,Wednesday,Python
Tybie,Garlinda,47237,IT,Thursday,C++
Ann-Marie,Craggie,57573,IT,Tuesday,Python
Rivalee,Valerio,45614,IT,Thursday,Java
Pierette,Carleen,24159,IT,Friday,Java
Sashenka,Lane,24193,IT,Monday,Java
Gui,Tremayne,40321,IT,Wednesday,Java
Chandra,Gombach,25847,IT,Thursday,Java
Heida,Hubert,27150,IT,Friday,Java
Brynna,Helve,27284,IT,Thursday,Javascript
Elsie,Thomasina,35137,IT,Wednesday,Java
Mireielle,Shuler,27139,IT,Thursday,C++
Celene,Maiah,59763,IT,Tuesday,Java
Jaclyn,Terencio,32732,IT,Thursday,Java
Silvana,Pillsbury,34037,IT,Friday,Java
Quintina,Weinreb,30775,IT,Tuesday,Javascript
Kaja,Anis,20135,IT,Monday,Javascript